Tamanho_N,Tempo_ms,Vertices_H
100,0,11
600,0,18
1100,0,16
1600,0,19
2100,0,19
2600,0,19
3100,0,25
3600,1,22
4100,1,22
4600,1,21
5100,1,24
5600,2,23
6100,2,24
6600,2,22
7100,2,23
7600,2,22
8100,3,22
8600,3,25
9100,3,22
9600,3,21
10100,3,24
10600,3,24
11100,4,24
11600,3,22
12100,4,24
12600,5,26
13100,5,26
13600,4,27
14100,5,26
14600,5,25
15100,5,24
15600,5,23
16100,6,25
16600,6,25
17100,6,25
17600,6,26
18100,6,26
18600,7,22
19100,7,24
19600,7,26
20100,8,26
20600,8,24
21100,8,28
21600,8,27
22100,8,26
22600,4,24
23100,12,26
23600,9,25
24100,10,25
24600,12,26
25100,6,27
25600,10,25
26100,12,26
26600,9,25
27100,7,26
27600,8,26
28100,12,25
28600,12,25
29100,11,27
29600,9,26
30100,13,29
30600,11,28
31100,9,27
31600,15,27
32100,14,28
32600,0,26
33100,5,25
33600,2,24
34100,12,24
34600,15,28
35100,15,26
35600,15,25
36100,12,27
36600,17,25
37100,15,23
37600,16,29
38100,16,26
38600,16,26
39100,16,27
39600,16,26
40100,16,25
40600,16,27
41100,17,29
41600,17,26
42100,17,26
42600,17,26
43100,18,24
43600,18,28
44100,18,27
44600,18,28
45100,18,28
45600,19,27
46100,19,28
46600,17,28
47100,21,28
47600,21,27
48100,21,29
48600,16,27
49100,17,26
49600,18,26
50100,23,28
50600,19,29
51100,23,28
51600,23,27
52100,24,26
52600,21,29
53100,21,27
53600,21,26
54100,19,27
54600,23,29
55100,24,27
55600,24,30
56100,24,28
56600,24,27
57100,25,27
57600,25,29
58100,25,26
58600,25,27
59100,25,25
59600,26,29
60100,25,29
60600,26,29
61100,26,27
61600,26,28
62100,26,30
62600,27,29
63100,25,28
63600,27,28
64100,27,28
64600,18,29
65100,28,26
65600,30,27
66100,29,29
66600,25,30
67100,30,27
67600,32,28
68100,31,29
68600,30,29
69100,30,28
69600,30,27
70100,31,29
70600,31,29
71100,31,27
71600,32,28
72100,31,30
72600,31,26
73100,32,28
73600,31,28
74100,32,28
74600,32,27
75100,37,28
75600,34,31
76100,36,26
76600,35,27
77100,31,28
77600,32,28
78100,35,27
78600,37,28
79100,28,28
79600,31,28
80100,34,28
80600,39,29
81100,33,27
81600,39,26
82100,38,28
82600,37,30
83100,37,30
83600,37,32
84100,37,29
84600,37,27
85100,38,28
85600,38,28
86100,38,29
86600,39,28
87100,39,28
87600,39,25
88100,39,28
88600,35,26
89100,38,25
89600,38,28
90100,43,26
90600,40,27
91100,44,27
91600,42,28
92100,34,29
92600,44,28
93100,43,27
93600,43,27
94100,42,27
94600,42,27
95100,42,28
95600,43,28
96100,43,25
96600,43,29
97100,44,27
97600,41,26
98100,43,30
98600,45,31
99100,47,30
99600,45,29
100100,44,24
100600,44,29
101100,46,28
101600,47,26
102100,47,29
102600,46,27
103100,46,25
103600,48,26
104100,45,26
104600,47,26
105100,47,29
105600,48,31
106100,48,25
106600,48,29
107100,49,28
107600,49,25
108100,49,29
108600,49,29
109100,50,26
109600,49,28
110100,50,30
110600,50,29
111100,50,28
111600,49,28
112100,50,29
112600,53,31
113100,50,31
113600,52,29
114100,53,26
114600,50,26
115100,51,30
115600,53,29
116100,53,27
116600,53,26
117100,53,29
117600,54,27
118100,53,26
118600,54,28
119100,54,27
119600,55,28
120100,55,28
120600,55,28
121100,55,28
121600,54,26
122100,56,31
122600,63,25
123100,63,26
123600,63,29
124100,58,28
124600,46,30
125100,55,29
125600,57,25
126100,58,28
126600,58,28
127100,58,28
127600,59,30
128100,55,28
128600,60,27
129100,61,28
129600,60,30
130100,68,31
130600,56,28
131100,63,28
131600,62,29
132100,63,28
132600,64,28
133100,66,28
133600,63,28
134100,68,28
134600,64,30
135100,64,26
135600,63,28
136100,63,29
136600,63,28
137100,64,28
137600,64,28
138100,66,29
138600,65,29
139100,65,27
139600,65,28
140100,66,27
140600,66,29
141100,66,28
141600,65,28
142100,66,30
142600,66,27
143100,77,26
143600,69,30
144100,70,26
144600,66,30
145100,69,27
145600,70,26
146100,72,27
146600,71,26
147100,69,26
147600,74,27
148100,70,29
148600,70,28
149100,69,29
149600,70,27
150100,84,29
150600,79,29
151100,71,26
151600,78,28
152100,68,30
152600,66,27
153100,78,30
153600,71,26
154100,79,28
154600,73,29
155100,74,30
155600,74,26
156100,75,28
156600,75,30
157100,73,28
157600,80,28
158100,78,28
158600,76,27
159100,78,27
159600,75,30
160100,79,28
160600,79,29
161100,82,28
161600,80,26
162100,80,29
162600,81,29
163100,80,26
163600,76,28
164100,77,29
164600,79,27
165100,76,27
165600,81,29
166100,77,26
166600,76,29
167100,78,28
167600,78,29
168100,78,29
168600,79,29
169100,80,29
169600,81,27
170100,78,28
170600,82,26
171100,85,26
171600,80,27
172100,81,26
172600,81,27
173100,78,24
173600,79,29
174100,85,28
174600,84,26
175100,82,29
175600,83,31
176100,83,30
176600,85,25
177100,83,26
177600,90,29
178100,94,29
178600,102,27
179100,96,28
179600,92,25
180100,87,25
180600,92,27
181100,91,25
181600,88,28
182100,94,27
182600,88,27
183100,85,26
183600,88,29
184100,87,29
184600,86,27
185100,90,29
185600,88,27
186100,90,26
186600,88,26
187100,89,27
187600,89,29
188100,89,28
188600,89,29
189100,90,27
189600,89,27
190100,89,25
190600,89,27
191100,88,28
191600,91,30
192100,92,26
192600,91,30
193100,92,31
193600,92,33
194100,92,29
194600,92,27
195100,92,30
195600,92,26
196100,93,26
196600,94,28
197100,91,24
197600,97,28
198100,98,25
198600,95,26
199100,95,26
199600,95,29
